Cluster,logAge50,Nstars,mean_30,mean_35,mean_39,mean_45,mean_50,mean_55,freqratio_20,freqratio_25,freqratio_30,freqratio_35,freqratio_39,freqratio_45,freqratio_50,freqratio_55
HSC_1029,8.8518796,41,6.728476165622063,2.9237119766592787,7.678290571280185,-16.030737945873938,-1.634461451723903,5.00627402708302,0.1759004136784824,-1.161701266325924,-0.1585160143275211,-0.3045934697068943,-0.5761488102001665,-0.6290050496799996,-0.7171848102039883,-0.912295483098713
NGC_1245,8.99140978,1165,6.7321351957087705,8.17394200185253,-18.195088025846335,-4.360996953924292,-4.98024538447431,6.674099573612728,0.1138355935356157,-0.4141839664962957,-0.2623464159649522,-0.529304843952296,-0.5114937349054033,-0.7220910525188569,-0.8848630742273015,-1.0185341210486416
NGC_2477,8.84556103,3543,6.7417615456601325,5.099664890959065,13.54592722033451,-17.31015935176287,-1.455236209027735,6.175058658042564,0.1552979240204446,-0.121275949744443,-0.1585160143275211,-0.3045934697068943,-0.5761488102001665,-0.6290050496799996,-0.7428258358450139,-0.912295483098713
King_5,8.81805611,454,6.7457051585830285,5.440463256266231,-17.424029798542502,-4.358443806026622,-1.7234621604698486,4.2392855139774195,0.1371557094952048,-1.161701266325924,-0.2272812377437035,-0.3855318144046911,-0.4851779454317191,-0.4953711599624487,-0.8325057666098763,-1.0185341210486416
Ruprecht_171,9.16784573,1086,6.750348732728669,6.585424089280403,6.331609824845764,19.416387125367816,1.949013035998427,3.2265430857485753,0.209361749109495,0.0798840045686869,-0.0303540931288874,-0.2064917515946251,-0.2892270215443099,-0.5909218566155553,-0.6334196975111109,-0.7723714233597828
FSR_1083,9.08869171,158,6.7690655903625965,3.8805638321234186,-2.7354593059314465,-5.473479207127795,-6.068710226708291,-1.9650113398516846,0.0066224050255556,-0.1662152666356901,-0.3494413924616665,-0.5767466231796413,-0.6915084492388816,-0.9120382851019352,-1.061568987436111,-1.239600886179722
NGC_2266,8.90240574,392,6.836241808408096,0.09766468024091776,-1.2504635839598826,-5.112559183718178,-4.286753116497239,-1.7588274660854024,0.1059584804088909,-0.1714094937180554,-0.3494413924616665,-0.5959715106189627,-0.7237665137550106,-0.944296349618064,-1.0958131483211468,-1.2795880115403582
UBC_284,9.15289879,323,6.85210254739031,8.10523904585151,8.860697292972475,14.521388496416007,-1.6092180040781023,-0.47521791368632205,0.209361749109495,0.8787240502555567,-0.0303540931288874,-0.1528698959681973,-0.2826536801455755,-0.4947252753060462,-0.6334196975111109,-0.7301721037559784
Czernik_21,9.01981878,319,6.857101461412748,0.2465057562196133,-2.16628326259045,-6.243574058365465,-4.575670016205152,-2.039276532595431,0.1059584804088909,-0.1714094937180554,-0.3494413924616665,-0.5767466231796413,-0.6915084492388816,-0.9120382851019352,-1.061568987436111,-1.239600886179722
Theia_2999,8.78780508,117,6.884909120576746,7.400430422149826,0.6420123502262481,-7.417204807712034,-3.002030006492802,1.6867914210996706,0.1371557094952048,0.1287240502555572,-0.1941114745614412,-0.3480850086099697,-0.5586897553456159,-0.5056913924616664,-0.8100056107555553,-0.9907563432708638
HSC_1492,8.74274731,27,6.910360270004926,9.663340047353504,12.877020649617558,-10.076147002883232,-4.56108656061279,-7.201382301642611,0.5176597467348155,-0.121275949744443,-0.5151770465644437,-0.4949643882737033,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
HSC_647,8.49770164,558,6.92108302020592,9.815914845504427,5.2617224412046575,-18.024981339115243,-27.250306540511804,-22.555483775668684,0.2642383392163556,0.1669587490396515,0.0892199155782717,-0.149546637360193,-0.497250518539362,-0.4947252753060462,-0.5095960734276642,-0.5029338308377385
COIN-Gaia_12,8.7301712,137,6.986436637207744,10.848423175898308,12.25904219274338,-23.538204762744225,-8.722591677721987,-5.132494440136212,0.1955218324004233,1.1716320670074087,-1.0455311396933322,-0.2409547638675337,-0.4979600621421072,-0.4949597075146663,-0.4994482888510287,-0.8166807089437775
UBC_1226,8.77863646,74,6.98658804741474,0.29749482794071747,-17.999509772876486,-25.428129664693238,-4.777206896479646,4.040902679560656,0.1515101697760435,0.8382987336740751,-0.1941114745614412,-0.3389248768044442,-0.4982908628758196,-0.6019780226529726,-0.7171848102039883,-0.8632622655833613
NGC_2099,8.68640852,2424,6.9979610405828945,13.159750714813448,14.858988457698517,-25.74900875629501,-14.379615680538375,-9.89853992471275,0.1955218324004233,1.1716320670074087,0.963575088245335,-0.2409547638675337,-0.3859190481601331,-0.5062087917763632,-0.6742551899488888,-0.7967616672622219
NGC_6827,8.35364342,150,6.9991441733528985,7.669783467735133,5.196049884240425,-16.701124053010528,-28.641913252976288,-24.466513560650334,0.3252128028717461,0.2195595824740741,0.5186985553662748,0.0151068351788895,-0.9374179918228142,-0.2552535930415382,-0.6146207076398857,-0.6587435323274071
NGC_2192,9.02877855,297,7.029000098920617,-8.666790568385755,-4.556188386786337,-7.513096270551313,-1.7263869019685658,-0.6803737061726968,0.1059584804088909,-0.1714094937180554,-0.3494413924616665,-0.5767466231796413,-0.6915084492388816,-0.9120382851019352,-1.061568987436111,-1.239600886179722
UBC_617,9.13822126,58,7.030201309292001,10.020596126212075,0.9914836450934661,-0.6713331923916958,-10.067742872149033,-3.7909190445315017,0.0356446164946406,-1.161701266325924,-0.2623464159649522,-0.396547009101968,-0.6192958159516765,-0.7727407893576466,-0.9990971999380468,-1.1078596575809143
HSC_655,8.53820896,3047,7.031440287094792,12.123218296974754,7.693749439098318,-15.9499710335941,-30.64829240197939,-19.63517967931756,0.2642383392163556,0.1669587490396515,0.0892199155782717,-0.1528698959681973,-0.497250518539362,-0.4947252753060462,-0.5095960734276642,-0.5029338308377385
Collinder_74,8.79722881,195,7.037665627740755,8.08108393390845,-12.569257567385376,-4.471709569110278,-1.9886103118448002,5.6739445254971015,0.0868085665085887,-1.161701266325924,-0.2623464159649522,-0.529304843952296,-0.5114937349054033,-0.7220910525188569,-0.8848630742273015,-1.0185341210486416
NGC_2304,9.0940876,201,7.045628028723766,0.5140262177889902,-6.562354683008546,-5.3891490100185635,-23.017148089938047,0.7151931932214123,0.1059584804088909,-0.1319148176169933,-0.3085492290537371,-0.5626381772856295,-0.6192958159516765,-0.8264602072169693,-0.9990971999380468,-1.171734192659124
UBC_194,8.63767481,113,7.05430362943361,9.12209451208011,7.990579754242322,-21.312416352890445,-12.828253357804439,-4.542895698522315,0.1909748130422739,0.5021280287174609,-0.5227655698466661,-0.2409547638675337,-0.3958144083693672,-0.5062087917763632,-0.4994482888510287,-0.7967616672622219
NGC_2580,8.95609903,195,7.0729701125622535,9.884693896216518,15.801395759000478,-11.057228783533555,-7.862246043070558,-8.528557575454158,0.1108399200215206,-0.121275949744443,-0.1626874883887717,-0.3480850086099697,-0.4982908628758196,-0.6290050496799996,-0.7623738841567249,-0.9369521177770566
HSC_974,8.68381596,75,7.085532421293613,11.821965549454312,9.613111111508601,-11.69324922524344,-20.82619260993903,-5.990566775403353,0.2269314880181729,0.1198890478483093,-1.036424911754665,-0.2114082218706876,-0.3437324268191745,-0.5062087917763632,-0.4994270691914528,-0.7301721037559784
UBC_427,8.67451477,93,7.0894047014131285,6.8801867759447966,-6.125052264501769,-7.49466606019109,-8.043059630178227,-4.960140515991234,0.1138355935356157,-1.161701266325924,-0.2272812377437035,-0.4251184376733966,-0.5889927856486462,-0.7220910525188569,-0.8848630742273015,-0.9910061718311108
Berkeley_9,8.93380594,234,7.134105696551486,7.865917332180828,-7.415785898665238,-4.0414617286645065,-2.7095417356441667,-8.550255843906477,0.5211916960817785,0.8787240502555567,-0.4788083039182218,-0.49535174302188,-0.5586897553456159,-0.6742551899488886,-0.8100056107555553,-0.9907563432708638
HSC_639,8.5158596,889,7.163660176630666,10.755376334184758,5.092359662084323,-17.89933969876066,-25.498374793476778,-16.58271279705368,0.2696309583840363,0.1702979240204445,0.5353194934696306,-0.1790714845129291,-0.497250518539362,-0.5909218566155553,-0.4994041519591109,-0.4942625578922601
NGC_6134,8.9407196,1128,7.188104130068844,8.99405756616285,10.153340263694624,21.405716192023732,3.747776816381099,-4.136045117345497,0.2385514246982507,0.135727004187963,-0.0303540931288874,0.0151068351788895,-0.4969886631621583,-0.5749509956259456,-0.6242551899488887,-0.6899355432035138
FSR_0275,8.68505239,241,7.225248796124249,1.1582889452205056,-6.682871926843871,-7.672502600638856,0.06590750445658766,-1.0064246059036652,0.4807944640545187,0.5021280287174609,-0.4755480429825635,-0.5164845790682121,-0.5283867250425855,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
UBC_203,8.75812387,145,7.232143943313044,9.091618884776503,-4.863779274767761,-3.124381783427181,-6.085096121592549,-2.2243131735219217,0.6059584804088914,-0.4978719712825389,-0.2700624870227449,-0.5626381772856295,-0.6192958159516765,-0.7727407893576466,-0.9990971999380468,-1.1078596575809143
LP_2198,8.91530609,144,7.253359259679819,12.737265882621724,15.094361721262583,-10.702590073800328,-8.32474875480644,-7.295606379220926,0.1717123085908995,-0.121275949744443,-0.0364249117546649,-0.4939572659284442,-0.4812253975468443,-0.6019780226529726,-0.6992551899488887,-0.8166807089437775
UBC_647,8.91605663,41,7.287933157360566,6.344910853493654,12.413233537115095,-31.850944396067256,-4.702450624983516,0.9008977258039008,0.1759004136784824,-0.121275949744443,-0.1020030380188617,-0.2409547638675337,-0.5121322757334813,-0.6019780226529726,-0.6742551899488888,-0.8416807089437773
FSR_0716,8.95344019,152,7.316715871198635,-3.792815821534032,-1.6964838514243727,-6.827746645665928,-1.5820790610020241,-1.1933635217617053,0.1059584804088909,-0.2091968967412185,-0.3929717599604299,-0.5959715106189627,-0.7237665137550106,-0.975772894605333,-1.1280712128372756,-1.311846076056487
UBC_82,8.74347401,49,7.3182914881949275,6.783071971146457,-5.0897703418572116,-12.758763270873969,-3.521817488381507,5.902714159616981,0.1371557094952048,0.8787240502555567,-0.1941114745614412,-0.3855318144046911,-0.4982908628758196,-0.6560320767070267,-0.8100056107555553,-1.0185341210486416
Berkeley_68,9.14247704,415,7.329961835875613,9.683463032275895,-5.498873839417889,-5.209505144241155,-6.121917201315551,16.992845841254,0.1138355935356157,-0.0690306610827159,-0.2623464159649522,-0.5626381772856295,-0.5114937349054033,-0.7220910525188569,-0.8848630742273015,-1.0762065245071744
NGC_1907,8.76094913,478,7.375406749101128,7.7937070231449415,1.1474631170613507,-8.213954052838197,-3.2249462168974397,-2.2515293586644143,0.4738106328016168,0.1287240502555572,-0.5130088970552376,-0.3480850086099697,-0.5586897553456159,-0.5056913924616664,-0.5079696203043313,-0.5023553289824098
Teutsch_2,9.04672289,144,7.396851374800081,-7.079976332002947,-3.219987944298526,-6.018318628480632,0.07260976613566153,-0.20033130659990525,0.1059584804088909,-0.2161701266325924,-0.4060708186257776,-0.5959715106189627,-0.7478920642135108,-1.0091062279386664,-1.1280712128372756,-1.311846076056487
FSR_0241,9.07115793,153,7.455817216161786,5.257201694022537,8.444503710922106,-2.2346052624641306,-0.5108506162766979,0.00908122272852861,0.1759004136784824,1.1716320670074087,-0.1585160143275211,-0.2789524440658686,-0.4979600621421072,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
NGC_2360,9.16171455,1188,7.480287518268263,7.568908191608038,28.528605598920368,-3.913057919998775,-1.1171749308372176,2.0155642647867564,0.1336388964312252,-0.121275949744443,-0.5151770465644437,-0.4949643882737033,-0.5586897553456159,-0.6560320767070267,-0.7623738841567249,-0.912295483098713
NGC_6991,8.99541521,395,7.497285329657372,12.018151260168503,14.739958786710691,26.63712083248494,-2.9854543058427576,-3.6587228805659495,0.209361749109495,0.5021280287174609,-0.0303540931288874,-0.4913675227549199,-0.5181984136002219,-0.5598207062673681,-0.6742551899488888,-0.7723714233597828
Gaia_1,9.12392235,910,7.509706706219527,-8.714530394408088,-2.685500408498185,3.5003038391093977,-0.7644704126966877,-1.007040789006456,0.1059584804088909,-0.2091968967412185,-0.4060708186257776,-0.4966429255158022,-0.7237665137550106,-0.975772894605333,-1.1280712128372756,-1.311846076056487
Berkeley_35,8.91769218,276,7.544986035279279,-2.94055299389659,-4.499536343606895,-9.615151695830377,-2.784332363455587,-0.27431729904692126,0.0706389869392606,-0.1714094937180554,-0.3494413924616665,-0.5767466231796413,-0.6915084492388816,-0.944296349618064,-1.061568987436111,-1.239600886179722
Theia_4310,8.64368773,60,7.564386456901207,11.197225475615154,7.810238586623844,-9.361639754909746,-24.815131000997603,-6.968106033401031,0.2219981948003866,0.1173382170430261,-1.036424911754665,-0.2114082218706876,-0.3437324268191745,-0.4947252753060462,-0.5092197568226579,-0.7131913571570022
CWNU_1801,8.85638905,37,7.572401319300463,5.344653199956978,5.693783542508403,-15.00715794468231,-3.839980542145809,2.385465180762228,0.1552979240204446,0.8787240502555567,-0.1626874883887717,-0.31260908733076,-0.4982908628758196,-0.5059388443078258,-0.7428258358450139,-0.912295483098713
NGC_7044,8.82610607,1276,7.578506207270402,-7.270221329973362,-5.056653883712477,-93.14171469222262,-6.28656239297188,2.7522351913621135,0.2269314880181729,0.1173382170430261,-0.0995743942565078,-0.2114082218706876,-0.3437324268191745,-0.4947252753060462,-0.6334196975111109,-0.7723714233597828
UBC_1246,8.94429255,105,7.659258319990043,8.904643341898115,-23.294621690861824,-4.97040901873629,-3.473716398932746,2.7063149021587383,0.1108399200215206,0.8382987336740751,-0.2272812377437035,-0.396547009101968,-0.5114937349054033,-0.7020329677266663,-0.8602835443876542,-1.0185341210486416
UBC_199,8.78688288,89,7.748565944316384,6.3965967489603255,7.02404812585287,-13.372836121236888,-3.3452836037800346,0.6581333467317911,0.1552979240204446,0.8787240502555567,-0.1626874883887717,-0.4949643882737033,-0.5586897553456159,-0.5059388443078258,-0.7623738841567249,-0.912295483098713
UBC_169,8.70014954,61,7.784456220250942,8.627990265543648,7.530748153040469,-22.15454454890801,-7.513486589347133,-1.678620487168918,0.209361749109495,0.5016551334469141,-0.5227655698466661,-0.2409547638675337,-0.4812253975468443,-0.6019780226529726,-0.6742551899488888,-0.7967616672622219
Collinder_110,9.17724657,1523,7.887444560354564,8.943121895048527,-8.857582784094395,-6.973380676877354,-3.467047463784682,5.887471521792281,0.1371557094952048,0.1287240502555572,-0.1941114745614412,-0.3480850086099697,-0.5586897553456159,-0.5056913924616664,-0.8100056107555553,-1.019063667364317
FSR_0344,9.04035282,74,7.938421845753511,4.218597145052321,-7.345118500326914,7.614074471085563,-5.350660408626679,-9.245273965479512,0.1955218324004233,0.0798840045686869,-0.1585160143275211,-0.271978632964222,-0.5761488102001665,-0.6019780226529726,-0.6992551899488887,-0.8416807089437773
NGC_2432,8.98935175,294,7.948036958720824,12.083258439816714,17.418465400718304,-9.63552181539422,-8.445446420090104,-5.902226218838662,0.1759004136784824,-0.121275949744443,-1.036424911754665,-0.2409547638675337,-0.3958144083693672,-0.4949597075146663,-0.6742551899488888,-0.8166807089437775
Teutsch_20,8.74082184,111,7.953667684556739,10.522993678903152,-5.689092852548999,-6.2251503092346185,-6.396594438374543,-2.89713856126725,0.0892199155782717,0.8787240502555567,-0.2272812377437035,-0.396547009101968,-0.5889927856486462,-0.7220910525188569,-0.8848630742273015,-1.0185341210486416
Berkeley_67,8.81632519,239,7.963925090836762,10.310519314790122,-2.2553321114609846,-4.589913735665984,-5.222889100656653,-12.28472602558209,0.1108399200215206,0.8787240502555567,-0.4788083039182218,-0.3480850086099697,-0.5586897553456159,-0.7020329677266663,-0.8325057666098763,-0.9910061718311108
King_23,9.07167721,143,7.981322155542299,15.513463628675305,-26.209628113765206,-5.3793565346152405,-2.9898562923503715,16.56775492150142,0.0892199155782717,-1.161701266325924,-0.2623464159649522,-0.5626381772856295,-0.5114937349054033,-0.7220910525188569,-0.8848630742273015,-1.0762065245071744
LP_589,8.86478424,139,8.100308098570038,8.885008415282286,13.629127912004797,-19.764342228663736,-8.274389612233731,-5.085249415040197,0.1336388964312252,-0.121275949744443,-0.1585160143275211,-0.31260908733076,-0.4982908628758196,-0.5059388443078258,-0.7428258358450139,-0.8632622655833613
Berkeley_37,9.00759554,170,8.10131660602589,-2.5461634058489837,-1.4747406116064141,-6.694783788304739,-1.3512978028175358,-1.0341157991347036,0.1059584804088909,-0.2161701266325924,-0.487284982350933,-0.6293048439522961,-0.7478920642135108,-1.0091062279386664,-1.1656735865985184,-1.355574278591703
Alessi_116,9.03931665,198,8.128735549246933,2.690072725525435,3.3457215287483053,-37.829399858550474,-1.3681924254940077,4.028562758599443,0.2142306269957624,0.1003310266893828,-0.1020030380188617,-0.2409547638675337,-0.3521161445464714,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
LP_1973,8.7135129,178,8.168739989365896,11.924572636753481,4.188546065142202,-10.750262803302101,-10.028311273358318,-12.60797838994805,0.1108399200215206,-0.121275949744443,-0.1941114745614412,-0.3480850086099697,-0.5586897553456159,-0.6742551899488886,-0.8325057666098763,-0.9910061718311108
